Plant ID,Plant Type,Region,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,PF10,PF11,PF12,PF13,PF14,PF15,PF16,PF17,PF18
P11,Gas,NA,0.4881727179798415,0.9759042803497993,-0.06355887990666949,1.7412578732461075,-0.2515126313535673,-0.6422217491661827,-0.6712269944484709,-2.1389141228718485,0.5738316511634073,-0.645006619398667,0.5160961761862847,0.3070522490527038,0.41079182786371377,-1.7503886097780963,-0.49973817682279464,-0.39870656459850096,0.18513035490936716,-1.1339675166875838
P12,Coal,APAC,-1.1739762432293552,1.0021761163178993,-1.546799755596303,0.07953272508213312,-1.2347709031572907,0.6356179696223829,-0.62143235003658,-0.519271679180379,-1.0686292081027933,-2.0973774145018713,1.591157237489479,-0.20620732233384734,1.3152001888376486,0.5233032532452128,-1.0970630737082525,-0.6514390664823015,0.4280628796183139,-0.05431830899313781
P13,Hydro,EU,-0.7978542877333094,0.256289315853394,0.7289925297530638,1.07861626032581,1.554412358959296,-0.013060444124328916,-0.44630180685923,-0.4380333080037706,-2.621454265732685,1.2500412225339566,1.5339751404564732,-3.8218873739859336,0.051166997482245666,-0.6355787921329223,-0.3497650930347973,-1.8740890836384398,-0.2561052415822172,-2.2023513203036305
P14,Wind,APAC,0.48518633198512273,0.8020667083811227,1.0961276384462442,-1.8191322261011984,-1.3393039520878867,-0.7755967092905504,1.2052982397117504,-0.37620646104292077,1.4001893077058656,0.0308066244243201,0.5008483824013488,-1.6104880929994152,-1.836505534578775,-0.9584405569525045,-1.3743548950527287,-1.6596739678459351,0.3876151363364864,1.413936182275044
P15,Gas,APAC,-0.9116480120151889,-0.26348916224151836,1.1974769240888472,-0.06572624603194907,0.6294726342460677,0.5945007031649834,1.0850926773883531,1.0297424059218108,0.18678925226300888,-1.0871092296688638,0.9969936964922421,-1.1954498952156356,0.06001267895888574,0.38801196183167325,2.8480690860909057,0.6728073443647791,0.4142928719352212,-0.39158039021354935
P16,Gas,NA,-0.19205220882778234,-1.5696636739542345,-2.2798810481988743,-0.20158208217815907,0.11716783527470766,-0.5181882631373074,-0.31952890642752363,-0.31934316855915873,1.7339728320632628,-0.694231030319675,1.884137384439325,-0.7559821878402703,-0.2658009851692159,-0.09230462335842514,0.5609783171326548,1.4286146206156254,0.9926430821767877,1.1103956721876584
P17,Coal,EU,0.3043283943199736,0.003021069599581145,-0.11041425541034099,-1.158915301422975,2.2124211989470792,-0.07609727852156124,-0.7261467803337286,-1.2016784738771285,-0.30646886852754,-1.0960728142166614,1.01893041727697,1.158804246905886,-0.6937973657946207,1.2721673563352762,0.8098728638572029,0.33952409250557275,0.27662572162120247,-0.2838890736088022
P18,Coal,EU,0.9277238502033445,-1.7111358139264576,0.7422396392216527,-0.07493411263061592,-2.3321199039319183,-0.34685617262118473,0.13801608314622113,0.6136790493911886,0.07957592087932527,-0.9781447009569807,0.21807868139360992,0.0931943224029514,-3.3295068319606314,-1.1825452564044185,-0.4215104459356604,-0.717787505830229,0.1188674795039513,2.0130506947398294
P19,Gas,APAC,-0.04212621405386489,-0.5482650098588746,-0.15328449394962163,-1.0226607193355428,-0.6793334045042956,-0.8293967115012842,0.4909852845592225,-0.6256805287731402,0.024320164533382295,0.26746796563403824,-1.1276837798788941,0.5069883288323658,1.5422748681367953,-0.32664068502448845,0.19442398884327636,1.0578974660060405,1.2655298922383613,0.22314964666295892
P20,Wind,NA,-0.2822209086779926,0.47352803267643057,-1.1582295317205105,-0.8783160392101139,-0.6228944815846188,0.36900847867945213,-1.2034832692656259,0.19092258938196383,-1.752634256548284,-1.0681557246715894,-0.9584269456166821,0.49325808502269,1.736873132424719,-1.6665146291891717,0.18234964929688977,-0.20230104472556348,0.35034581916016644,-0.6468202898220883
P21,Gas,EU,0.776378142060316,-2.194404923613378,0.8925832749630114,1.3831022269973408,-0.9125724817015786,0.08817592840430923,-1.2070581105365412,-0.40536809556732856,-0.3522125791081435,-2.8020947002314722,0.7938492063929328,0.5948971864443362,1.7910961955313245,-0.15393952564758137,0.053786154584821354,1.125041061441465,-1.923252139278494,0.4801865749800509
P22,Solar,NA,-0.4173360081927081,1.874518178889857,-0.2253149087887382,0.9771936493575851,-0.48911266900914635,-3.3383644494330005,1.3797484508327564,1.0412695822080351,1.0002839993149935,-0.3407851633283013,1.1876582214796205,-1.0041693065966295,-0.829440311053542,0.9509070828459988,0.7928850336892533,1.8609704930786841,-0.7360567526939364,0.4662014256621117
P23,Gas,NA,0.5520453566364594,1.1217525396646386,-1.0915238482471628,0.10570692400547976,-0.4114187460960771,0.5530719122495027,3.008401929076696,0.765392239368816,1.6418983792354673,0.6719773658431297,-0.3101865427245017,0.33881638720008966,0.04766175906932308,-0.07507660213781227,0.9032627141216668,0.6285681114485836,-0.8021910522176073,-2.0813535322793006
P24,Wind,LATAM,-0.49863754871636934,0.4732312476369194,1.4669077331985314,0.2457235088788204,0.6020061058860913,1.1087349408620215,1.2418965043061325,-0.6763816068678012,-0.13846829589975293,0.7495401835726567,-0.47335170338426047,-0.8230740641961681,-0.19539640027539262,0.10226466853838177,1.1715322948398614,-0.40518152983122296,-0.7424653779091852,-0.2878635531957427
P25,Wind,NA,0.9703432935288344,-1.6863479078282988,0.45063896094494765,1.1565262085935315,-0.26201725984075214,-0.44994352400101395,-1.0428508534966177,-0.782145101300792,-0.011316913941704927,1.4063803611627008,0.6983117044901411,-0.2659640862826463,-1.3312963051271598,-1.0729651423302953,1.2249978847229535,-1.2979647265550402,1.1243448069128177,0.2746559023338491
P26,Hydro,LATAM,1.1422049393948206,0.49883265490678685,-0.4444135457388216,0.09401173147431115,-0.3027950608855224,-1.1478226308528412,-0.13020403823966223,0.007474465231995461,-1.0386565284634879,-0.20037019160922906,0.8077724413994855,0.06764310731976352,-1.0584829748732536,1.6202247661322724,-0.6394031475603307,1.23432031821959,0.4262337594593857,1.1981580135160808
P27,Coal,EU,0.34587812948371016,-1.0332219122862996,1.3180163645394294,-0.6337769154195007,-1.370950048954268,-1.4058483414205907,0.498320960898149,-0.43060081294172853,-0.3908466750600118,-1.4047763611090751,1.99833833677358,0.802791636395684,1.1431791455480234,0.31285558647685646,1.3059847388369734,-0.3681947852044648,1.4957621605293627,0.08999815481857291
P28,Solar,APAC,-0.3173057818215144,0.9287315397421851,0.5841485773299353,0.5239642544314751,-1.4325308803302037,-0.799981731326888,-1.1478942821970801,-0.6370745908417945,0.25759630890489393,-0.8490975563943519,0.15467451769217566,-0.9155596597785766,-0.18695365538887773,0.7102435614316917,1.3010462199491741,2.0458249797472234,0.385178741316083,0.4735554172200221
P29,Hydro,EU,1.6746196084256286,-1.4185188284240633,-0.8890813881061089,1.1076972315413454,1.2367643481310349,2.0976603522513497,1.961597733679715,1.81773661858657,1.0465512277404365,0.27649146580886397,1.4272794809869997,-1.6244161231595278,0.03498869986946424,-1.3133648664797848,-0.038749921708722254,-2.6654120108192583,0.6162904465800414,0.10682385822340561
P30,Wind,EU,1.2619209554967188,-1.4453504600685476,-0.20695148863849183,1.0315016943143078,-1.6130440241145205,-0.06543371101535787,-2.0798850602644494,2.008011867364223,-0.8549812678008292,0.13123799720121312,0.40174158626690704,-1.7557122011178594,-0.5382728316964036,-1.6166993950431714,0.5983839947762905,1.5018418259905553,-2.2732170095825928,-0.02347386603650343
P31,Hydro,EU,-1.4188886262230804,0.4066897449925763,0.6009203546970647,0.9544264210017981,0.6639784409967822,-1.6146434671741137,-1.2985487285141266,-0.06023844673335662,0.6961481320035653,-0.7876924561900566,-0.39245411071408154,0.4829802943944706,0.15903946227277738,1.1128526618317085,-1.0839278499937586,0.5432780858838024,0.14777433254419964,0.14275352612410977
P32,Gas,EU,-0.1260539035547261,-0.5000722782268037,1.3996394573769242,-0.5803296670539334,0.451759361336553,0.15383061088727878,-0.6212487875722766,0.3332265308394565,0.3783375098677257,1.645232704283684,-0.7172149986856158,0.6689754289829073,0.6127274478740472,1.0164008805122768,-0.6164222336889075,0.35890503073864355,-1.1850527083474964,0.392812881880161
P33,Coal,APAC,1.1964597110734285,1.5804724018612972,-2.1418496769311255,-0.334398509921289,0.45537084769423997,-1.7246442663400057,2.5832275182237363,0.40290279916024996,-1.643309970952171,3.2273078046208625,0.5479141339649264,-1.8658873949585721,-0.8166691945854196,-0.6494591274255408,-0.012282224725656179,1.7660145015936466,-0.5842045539198897,-0.43193183809733604
P34,Coal,EU,0.11649068945475505,0.6646543447230936,0.3882634539753475,-1.2395539186610534,0.9714811778101182,-0.7747885291083083,-0.7236468502799687,2.568774650608496,-1.6848106048961478,0.04815160307012933,-0.9627214569160385,0.8049483395423654,0.5016193543129782,-0.836273442987217,-0.3691131114747136,-0.4277671992832288,0.6151954196053631,-1.637823255176883
P35,Gas,APAC,0.4390085485352541,0.3788338249883613,0.10336208115792671,-0.3412092269600895,0.8037079424203196,0.6909264393320478,0.33426472377106886,0.18291118600629638,0.8009379321722006,0.7822012050159647,-1.0068165173790198,-1.1328860351815737,-0.3064306476388232,-0.6334504914085519,-0.47995493941310957,-0.09822938958179901,1.4986343844933914,0.18302837234425598
P36,Hydro,APAC,0.3066454011353564,0.9523396756697146,-0.5423078307504262,-0.213135937214561,-1.764458186198737,-0.7770196438123833,0.7185338100511736,-0.30210263700161133,-0.25001503827354793,1.6592129142052603,1.8161264783805382,0.26461121070126536,-0.7521945542184488,-1.1749873676866245,0.07425394529746568,-1.031484354098279,0.025330010618015947,-0.4557282161946014
P37,Hydro,NA,-0.0929702845213365,-0.31941045560872716,1.266757000611552,-0.11568198440024743,1.6952761321097212,-0.3628785793391974,1.674285832002092,-0.9271343803663435,0.3301687514439347,-0.2858523758904231,-1.0005739481141436,2.1221275888709634,0.2026698600375386,-0.9075221436515002,-1.5013318348304694,0.6084918616435936,0.7272368535996383,0.1690253253244235
P38,Solar,EU,-0.6164173580233788,-0.46118993366472716,-1.258086023115047,-0.5550124108624639,-0.3812521093475391,0.6473967118753141,0.7814302885118862,-1.118966228906139,-2.038477423227253,1.7966859186178592,0.06748008697966765,-0.8092986428556428,0.18401938640340895,-0.8754652352755731,-0.5506509598266243,-2.5591036851967917,-0.5096943378224272,1.507295196149213
P39,Hydro,EU,0.6995691342527728,-0.3665818124614113,-0.035628453952873604,0.5707520896936905,0.9357277189827097,-0.9303626465397676,-0.37742988047803866,0.06391399557524574,0.7681822567109835,-0.46375772430921225,0.3631945366679148,0.6838972767527206,-0.05789004722845083,0.4245971543212116,1.1186803804751904,-1.2867176394741893,0.1103636106633376,0.24435106661239356
P40,Wind,APAC,2.0751439165344125,-1.980969367227003,-0.8324841143377643,-1.539322145676721,-1.0936636078885538,0.2315428994410536,-1.0692503858411326,-0.20956768817378862,-0.07604293127859388,-0.3047741503635692,0.7660614564668086,0.2831599214870292,-0.8815226204219054,-0.49985208626145483,0.23135835921520861,-0.6413022962879571,0.4081729585834238,-0.08292778457392197
P41,Wind,EU,-0.5728438013166963,-0.3747397034657506,-1.1469544375951044,0.2501742281901486,-0.6203978629312387,-0.7620300269034079,-0.34001514302416874,2.1202156316825307,1.1019751386860028,-0.6768905354315589,-1.0536025872814911,0.6611631218597963,-1.0329965420500984,1.1213159776522774,-0.714277302719717,1.0601885487508542,2.031129332916875,-0.32513093243135577
P42,Gas,NA,0.6680337138639141,0.7729777910886565,2.3930211262179015,2.4688704409984923,-0.7964595976899683,1.3423883365380185,1.1178249420722632,0.3692484275862239,0.5934133222399712,-0.9875679943258012,-0.7925883122380617,-0.00843096722703435,-1.2343940826945934,0.45777497613410684,0.28844871107597436,1.6378391487646031,-0.9699864855225396,1.4791435206125387
P43,Hydro,NA,0.5169310552103646,0.44761476581326337,0.14786208853140828,0.1813296131106956,-0.5220409344059567,-0.7687434850044584,1.4352831308572163,-2.0984844554344124,1.1660524683297087,0.5688926420735386,0.43617833662088196,1.2547192960398301,0.23252678742354133,0.46346053105140556,0.8808419052290717,0.10419231374612566,1.1938340690023297,1.1047653706814327
P44,Coal,NA,0.11207382406844302,0.6430127017649286,-0.6968905315722075,0.48697102573729123,0.3363457837300382,-1.2439836180207455,0.19196726029639824,0.7264806634882146,-0.7698599445268085,-1.1182048944708525,0.1377241608687895,-0.41004425919755494,-0.7982177917900943,0.22292138430913727,-0.7827817623098127,0.2802820618544552,1.2260561679464559,0.4837352075115696
P45,Gas,NA,0.34384733736110495,-0.8501581500390716,1.4583829647088584,-0.09440616158697812,1.8791538376979544,-0.376736247867321,0.20723550056674556,-1.123693788285612,0.4822960412112327,-1.223845866320417,0.21178540594209858,1.8274396148354028,0.8675692424356495,-1.1508702986693522,1.0545621064775894,-1.05833054294423,-0.1870657751325346,-0.4268548022382848
P46,Gas,APAC,-0.2729819220873066,0.05731873056010416,-2.2939758396025907,1.1340500237866615,-0.02440298240665677,-0.9594984387785964,0.37733113771983207,1.5161342403631535,-0.9530203045498481,0.7332250207948403,-0.013707841268580604,0.16004861347306565,-0.4791838352834816,0.11916290869598523,0.6822552234338126,-1.480653950114015,-0.7193716005762784,-0.4677500119255741
P47,Gas,NA,-0.5351134049377617,-1.6605590450469883,-0.5560981482430404,-1.142519518812078,0.39006174246070735,-0.0033892064599348693,0.17004017319218406,0.38496263578574,-0.4736852914010921,-0.9957817795948861,0.7072096281372072,-0.41049077567741693,-0.6100262927349777,1.6297827781830905,-1.4565975687081232,0.8548093827629223,1.3631490609493586,-0.3209820548503865
P48,Gas,APAC,-0.5829590581323038,0.39015043926134146,-0.7938189190528734,-1.9630020306003493,1.125636679825885,1.6223598069950482,-1.304468850479782,0.7294424150800269,0.2234918519041398,0.004380208975085681,0.762452566379165,-0.39268896414172577,-0.2611355837641226,0.18400037662134663,0.36190612059540217,-2.381107074063117,1.242468450849276,0.6420337579862827
P49,Wind,APAC,1.1466479997596282,-0.10042364150318597,-0.9785741509014527,0.6088657936198811,0.5934068852997231,1.0401822142597275,0.7562681386019737,-0.8034318270505532,-1.0497023207525833,-0.15381313025481483,0.4543292524268084,-0.026321554531945138,-0.4751273497652571,0.20813659618929162,-1.7922704280426847,-0.059959156177088614,-2.153144494857311,1.739688503033775
P50,Nuclear,EU,-1.769152539220836,1.8703316723463002,0.9511362192817203,1.1247383997528062,0.8921032428640705,-0.3117999468030747,0.1443846097014384,1.6725672348691838,-1.0063285579915462,-0.15573813964575015,1.024529137089369,-0.5989160518420954,1.8116355515371922,-1.1076343949486864,-0.6765836962173087,0.1465335049602891,-0.6931430624293472,-0.1966817867659759
P51,Coal,APAC,0.05687209403674148,-0.11617310184640224,0.4005017612631039,0.4442633507655968,0.40095239877686134,0.2782212571364181,0.14649638365276194,0.42043119580329175,0.4658653871764092,0.888582017796238,1.74129241570431,-0.5338449846437322,1.8997323640698114,0.984942817208025,1.1259627001751968,-0.3940057062311292,0.4004947589056987,0.4578588030627637
P52,Gas,APAC,-0.13576265321353284,0.8499539823835733,-1.0415832344455738,-0.7306487479608461,0.9499636060802686,0.5198978198708637,-1.5190602447852009,0.5236755364664882,0.23055797079832321,0.9276356050634389,-0.001323642280563092,0.04688075533178091,-0.9725934477717091,-0.10431524059481659,-0.3976977582792869,0.5340078440812951,-2.03265866592259,-0.03887751635904625
P53,Gas,EU,1.0838799698364172,-2.7722197653252514,0.6456821197611667,0.3978801280661701,0.09254300063253117,0.30162734223944476,-0.7384414966121621,0.8104281339075122,0.21460763345966713,-1.8461600358019543,0.6038322124140555,-1.210823488612439,-1.0693514705686085,0.3008326120472327,-0.49585760419273783,0.07934189534615278,0.17252083968824272,-0.21376794468129479
P54,Gas,NA,0.3140624527937124,-1.6414706657304459,1.6039098916658563,0.7809505608125296,-0.7326727856333196,-0.2890514321066409,1.3829881540030673,-0.9751759256323853,-1.7302974123242598,2.0030171852670406,1.264412990355488,0.325926336217576,1.6300710390808608,0.422578475031711,0.6767083061748357,0.5564372173078439,0.7244073720094425,-0.9853240721214404
P55,Nuclear,APAC,0.03659887335583452,0.3291539880357623,-1.0802610224138844,-1.2921398175832899,-0.09323213739011171,1.5739668177247923,-0.14250977601220113,1.0516877963631655,1.2339293116666339,1.32903864129279,0.6324265699681839,-1.7399925444974724,-2.1500783622573314,-1.121369600614843,-0.295850871648467,-0.12640493580900353,-0.4886636225573563,-0.3554746296187125
P56,Nuclear,APAC,0.5920700780555683,-1.2124230804111695,0.5864117462085368,0.548229874782019,-1.7673706689600082,0.14204984204817334,-0.039637041019516144,0.5069233409432483,0.449277891692623,-2.2065402452666847,1.8981713229235246,0.10554536361448115,0.9569985047762085,0.8886065563977159,-1.0079061992597873,-0.07003033115403252,-0.21471919794008115,2.179205910792042
P57,Coal,APAC,-1.3542132713414343,1.537639342948165,0.8887284480598273,-0.10449841191906165,-1.0497513878219555,-0.19993581610012656,0.6743412739216579,-0.9466860521103332,0.2150961835995619,0.6200916317209757,0.6954591261504518,-0.35128331395858386,0.6458736416948146,0.7412510590093531,-2.029456748468584,-1.1920448802052643,-1.4320659160979776,-0.7647695591119278
P58,Wind,LATAM,0.7546489396812557,0.48993965071098733,0.36996191636833203,-0.546471044122285,1.001853586830566,-1.6149543058847915,-1.4365260052720823,0.6806535771943072,-0.29981531685168994,1.048157811312233,0.8423150476100405,0.9354914710983308,-0.8216378660373179,-0.5799172734363223,-1.6971347116566209,-0.01880162419142571,-0.041261317717791374,-0.6047767375248204
P59,Hydro,NA,-0.29772382507433187,0.16526699255021163,0.8901457107776874,-0.6100045701332355,-0.6501199406247643,-0.13143345986703794,0.5368439547799451,1.8492832399404096,0.9316082225150155,-2.4599356784532773,-1.7485344878519544,-0.8365069629452586,-2.6182204488190783,0.6630954141471601,-0.9574851576655093,-1.3687597160048548,-0.2515426611522839,0.24465000644607035
P60,Gas,APAC,-0.4350940892556157,-0.09124915619224638,0.8695737588243495,-1.1362557810105869,-0.0826856967127492,-1.9738581663278407,-1.3110010857720278,0.9537916911028547,-0.8363860829910142,-1.0945442106263668,0.7359354620413652,-0.5586001979640027,0.8520594689050971,1.85672892789876,2.1585670980613605,-0.3001322252806876,0.2633636697404565,-0.6591824036582166
P61,Coal,EU,1.6630718128660258,0.49395418705972355,2.764059639596311,-0.5489492480773157,-0.12607463097340132,-2.978544732736833,-0.7919612859814578,-0.7239379518642438,0.39937987914451567,0.9066187436311918,-0.884731181467492,-0.21008644964333947,0.5190652788755027,-0.16088931319082847,0.58912400610687,1.492959328749927,-0.7096996121506998,0.22563569612329995
P62,Gas,APAC,1.0860487889590702,0.010789466871500418,1.4911403898949311,-0.39458860176310584,1.0562043236793768,0.1914316543235489,0.5447802443092066,-0.7260699293039767,1.0393785704097596,-1.2016849284107936,1.0201845436657027,-0.026835307013605505,0.2239086381736509,1.2795793289125827,-1.421236989315152,0.7454324363978589,0.3400127125989649,-0.5350590827386335
P63,Coal,NA,0.7944249639371046,-0.03905571037588379,1.8661946977371267,-0.5085136678812769,1.563259880994801,1.3961471833109325,0.363578591624841,-0.6784748241825145,-0.02782761790253266,-1.3014437288130833,-0.7053999768086564,-0.6137882675613072,0.34943002443523363,-1.4166395871378576,0.43511183481312016,-0.4659900981535596,0.946841161362277,0.5828697400379669
P64,Coal,EU,-0.6186380403146015,0.23279957023520872,0.20563952113251552,-0.5412713530591132,-0.2770217532495995,-0.15560541034894984,-1.0162816474933871,-1.2461996826271748,0.18296591461464498,-1.795411295053926,0.4513444564026038,0.798736345258207,-0.44563169002832387,0.41020111987617375,-0.787454052081773,0.628801232011768,3.0625018772500643,0.47072726422735567
